,study_time,social_media_usage,sleep_quality,headache_freq,study_load,extracurricular_freq,screen_time,sleep_hours,physical_activity,exam_anxiety,stress_level,mental_strain,recovery_score,performance_pressure,lifestyle_stress,burnout_score,burnout_level
759,0.6842105263157894,0.25,0.5,0.5,0.75,1.0,0.4299999999999999,0.45999999999999996,0.11000000000000001,1,0.9559118236472944,2.2059118236472943,1.5,0.23684210526315796,0.97,0.8034173610378651,High
760,0.2631578947368421,0.5833333333333333,1.0,0.25,1.0,0.5,0.2599999999999999,0.8600000000000001,0.15000000000000002,1,0.6152304609218436,1.8652304609218437,1.5,0.736842105263158,0.3999999999999998,0.817144815947685,High
761,0.2631578947368421,0.25,0.5,0.25,0.75,1.0,0.03999999999999997,0.9000000000000001,0.58,1,0.0601202404809619,1.0601202404809618,1.5,0.5526315789473685,0.13999999999999985,0.4398375698765952,Medium
762,0.2631578947368421,1.0,0.5,0.0,0.25,1.0,0.7899999999999998,0.40000000000000013,0.13999999999999999,0,0.1352705410821643,0.3852705410821643,1.5,0.1842105263157895,1.3899999999999997,0.05937137432760259,Low
763,0.10526315789473684,1.0,0.75,0.5,0.0,0.5,0.8999999999999999,0.8399999999999999,0.13,0,0.3166332665330661,0.8166332665330661,1.25,0.0,1.06,0.25165330661322644,Low
764,0.2631578947368421,0.5833333333333333,1.0,0.0,0.0,0.5,0.2799999999999999,0.9000000000000001,0.65,1,0.6112224448897795,0.6112224448897795,1.5,0.0,0.3799999999999998,0.09448897795591182,Low
765,0.10526315789473684,1.0,0.25,0.0,0.25,0.25,0.8099999999999998,0.15999999999999992,0.04000000000000001,0,0.1092184368737475,0.3592184368737475,0.5,0.2236842105263158,1.65,0.36079263790739374,Low
766,0.2631578947368421,0.16666666666666666,0.75,0.25,0.25,0.25,0.24999999999999994,0.3599999999999999,0.7200000000000001,1,0.4649298597194389,0.9649298597194389,1.0,0.1842105263157895,0.8900000000000001,0.4412351017825124,Medium
767,0.10526315789473684,0.41666666666666663,0.5,0.0,0.25,0.25,0.22999999999999993,0.15999999999999992,0.9400000000000001,1,0.1342685370741483,0.3842685370741483,0.75,0.2236842105263158,1.07,0.29581267798755406,Low
768,0.10526315789473684,0.25,0.5,0.5,0.25,0.0,0.9299999999999999,0.31999999999999984,0.65,1,0.3687374749498998,1.1187374749498997,0.5,0.2236842105263158,1.61,0.6646002531378546,Medium
769,0.0,0.41666666666666663,1.0,0.25,0.5,0.0,0.6199999999999998,0.18000000000000005,0.03,1,0.1072144288577154,0.8572144288577154,1.0,0.5,1.4399999999999997,0.4928857715430862,Medium
770,0.2631578947368421,0.25,0.5,0.0,0.5,0.75,0.12999999999999998,0.72,0.010000000000000002,1,0.3286573146292585,0.8286573146292585,1.25,0.368421052631579,0.41000000000000003,0.36698924164117713,Low
771,0.10526315789473684,0.25,0.25,0.5,0.75,0.75,0.16,0.8399999999999999,0.31000000000000005,0,0.6172344689378757,1.8672344689378757,1.0,0.6710526315789473,0.3200000000000002,0.9482095770488346,High
772,0.10526315789473684,0.25,0.25,0.25,1.0,0.25,0.1,0.31999999999999984,0.26,1,0.06813627254509019,1.3181362725450902,0.5,0.8947368421052632,0.7800000000000001,0.9456755616496151,High
773,0.2631578947368421,0.41666666666666663,1.0,0.5,0.25,0.5,0.22999999999999993,0.9800000000000002,0.9900000000000001,0,0.3026052104208416,1.0526052104208417,1.5,0.1842105263157895,0.24999999999999972,0.3263052420630735,Low
774,0.47368421052631576,0.25,0.5,0.25,0.25,0.75,0.6699999999999998,0.6000000000000001,0.78,0,0.34068136272545085,0.8406813627254508,1.25,0.13157894736842107,1.0699999999999998,0.30074622930070666,Low
775,0.47368421052631576,0.16666666666666666,1.0,0.5,0.25,0.25,0.4999999999999999,0.19999999999999996,0.6400000000000001,0,0.6813627254509017,1.4313627254509016,1.25,0.13157894736842107,1.2999999999999998,0.537018774390887,Medium
776,0.2631578947368421,0.41666666666666663,0.25,0.0,0.5,0.75,0.4999999999999999,0.9199999999999999,0.67,0,0.30861723446893785,0.8086172344689379,1.0,0.368421052631579,0.58,0.4339732095770489,Low
777,0.47368421052631576,0.41666666666666663,0.5,1.0,0.75,0.75,0.95,0.9000000000000001,0.6000000000000001,0,0.0601202404809619,1.8101202404809618,1.25,0.3947368421052632,1.0499999999999998,0.7674691488239638,High
778,0.2631578947368421,0.41666666666666663,0.5,0.75,0.0,1.0,0.22999999999999993,0.78,0.41,1,0.6232464929859719,1.373246492985972,1.5,0.0,0.4499999999999999,0.39929859719438876,Low
779,1.0,0.25,0.25,0.0,0.75,1.0,0.9299999999999999,0.74,0.4,1,0.3266533066132264,1.0766533066132264,1.25,0.0,1.19,0.3556613226452906,Low
780,0.10526315789473684,0.16666666666666666,0.25,0.25,0.5,0.5,0.049999999999999975,0.54,0.97,1,0.09619238476953906,0.8461923847695391,0.75,0.4473684210526316,0.5099999999999999,0.5476874802236051,Medium
781,0.2631578947368421,0.25,0.25,0.25,0.25,0.75,0.12000000000000002,0.09999999999999998,0.08000000000000002,0,0.7915831663326652,1.2915831663326651,1.0,0.1842105263157895,1.02,0.5718964244278029,Medium
782,1.0,0.16666666666666666,1.0,0.0,0.25,0.25,0.3599999999999999,0.78,0.25,1,0.32264529058116226,0.5726452905811623,1.25,0.0,0.5799999999999998,0.15405811623246496,Low
783,0.10526315789473684,1.0,0.75,0.25,0.0,1.0,0.29,0.41999999999999993,0.79,0,0.13326653306613226,0.38326653306613223,1.75,0.0,0.8700000000000001,-0.07169338677354709,Low
784,0.2631578947368421,0.25,0.75,0.0,0.5,0.0,0.26999999999999996,0.72,0.06999999999999999,0,0.6292585170340681,1.129258517034068,0.75,0.368421052631579,0.55,0.637229722603101,Medium
785,0.47368421052631576,0.25,0.0,0.0,0.0,0.5,0.15,0.019999999999999907,0.25,1,0.9999999999999999,0.9999999999999999,0.5,0.0,1.1300000000000001,0.5499999999999999,Medium
786,0.10526315789473684,0.25,0.25,0.0,0.5,1.0,0.4599999999999999,0.24,0.91,0,0.07615230460921843,0.5761523046092184,1.25,0.4473684210526316,1.22,0.2896714481594769,Low
787,0.2631578947368421,0.16666666666666666,0.75,0.5,0.75,1.0,0.18999999999999995,0.31999999999999984,0.27,0,0.3687374749498998,1.6187374749498997,1.75,0.5526315789473685,0.8700000000000001,0.5882844636641704,Medium
788,0.47368421052631576,0.16666666666666666,0.25,0.0,0.75,0.75,0.7499999999999998,0.31999999999999984,0.32000000000000006,1,0.3687374749498998,1.1187374749498997,1.0,0.3947368421052632,1.43,0.5659160426115388,Medium
789,0.0,0.25,0.75,0.25,0.5,1.0,0.44,0.0,0.09000000000000001,0,0.4008016032064128,1.1508016032064128,1.75,0.5,1.44,0.38532064128256516,Low
790,0.2631578947368421,1.0,0.25,0.0,0.75,0.25,0.4599999999999999,0.6800000000000002,0.87,1,0.6332665330661322,1.3832665330661322,0.5,0.5526315789473685,0.7799999999999998,0.8690960869106634,High
791,1.0,0.25,0.75,0.5,0.0,1.0,0.5299999999999999,0.14,0.7400000000000001,0,0.08617234468937875,0.5861723446893787,1.75,0.0,1.39,0.009468937875751537,Low
792,0.0,0.41666666666666663,0.75,0.25,0.75,0.5,0.4299999999999999,0.74,0.53,0,0.026052104208416832,1.026052104208417,1.25,0.75,0.69,0.5604208416833667,Medium
793,0.10526315789473684,0.25,1.0,0.25,0.0,0.25,0.5499999999999999,0.6199999999999999,0.91,1,0.13827655310621242,0.38827655310621245,1.25,0.0,0.93,0.08031062124248499,Low
794,0.2631578947368421,0.16666666666666666,0.25,0.25,0.5,0.25,0.4599999999999999,0.8600000000000001,0.03,1,0.9158316633266532,1.6658316633266532,0.5,0.368421052631579,0.5999999999999999,0.9268589811201351,High
795,0.0,0.16666666666666666,0.25,0.75,1.0,0.75,0.4299999999999999,0.14,0.8500000000000001,0,0.6873747494989979,2.437374749498998,1.0,1.0,1.2899999999999998,1.2749498997995994,High
796,0.10526315789473684,0.5833333333333333,1.0,0.0,0.75,0.25,0.63,0.8,0.9,0,0.721442885771543,1.471442885771543,1.25,0.6710526315789473,0.83,0.7148929437823015,Medium
797,0.2631578947368421,0.25,0.5,0.0,0.0,0.5,0.8199999999999998,0.54,0.04000000000000001,1,0.12124248496993986,0.12124248496993986,1.0,0.0,1.2799999999999998,0.048496993987975946,Low
798,0.10526315789473684,0.25,0.25,0.0,0.75,0.0,0.16,0.9600000000000002,0.020000000000000004,1,0.6052104208416833,1.3552104208416833,0.25,0.6710526315789473,0.19999999999999982,0.9683999578103576,High
799,0.47368421052631576,0.16666666666666666,1.0,0.5,0.0,0.5,0.13999999999999999,0.8399999999999999,0.49000000000000005,1,0.3166332665330661,0.8166332665330661,1.5,0.0,0.30000000000000016,0.17665330661322645,Low
800,0.10526315789473684,0.25,0.5,0.5,0.75,1.0,0.8199999999999998,0.11999999999999988,0.9,0,0.3887775551102204,1.6387775551102204,1.5,0.6710526315789473,1.7,0.7068268115177724,Medium
801,0.10526315789473684,0.25,0.5,1.0,0.25,0.25,0.7499999999999998,0.3800000000000001,0.22999999999999998,0,0.16232464929859716,1.412324649298597,0.75,0.2236842105263158,1.3699999999999997,0.7070351228773336,Medium
802,0.0,0.5833333333333333,0.5,0.0,0.75,0.0,0.7699999999999998,0.8,0.7200000000000001,1,0.42084168336673344,1.1708416833667334,0.5,0.75,0.9699999999999998,0.8433366733466934,High
803,0.2631578947368421,1.0,0.75,0.0,0.5,0.5,0.63,0.5,0.58,0,0.4509018036072144,0.9509018036072143,1.25,0.368421052631579,1.13,0.4158870372323594,Low
804,0.2631578947368421,0.16666666666666666,0.75,0.5,0.75,0.5,0.0,0.5,0.26,0,0.1002004008016032,1.350200400801603,1.25,0.5526315789473685,0.5,0.6308696340048517,Medium
805,1.0,1.0,0.5,0.0,0.75,0.25,0.5399999999999999,0.26,0.76,1,0.07414829659318636,0.8241482965931863,0.75,0.0,1.2799999999999998,0.40465931863727456,Low
806,0.2631578947368421,0.5833333333333333,0.75,0.5,0.25,0.0,0.7799999999999998,0.05999999999999994,0.7400000000000001,1,0.49498997995991983,1.2449899799599198,0.75,0.1842105263157895,1.7199999999999998,0.6282591498787047,Medium
807,0.10526315789473684,0.41666666666666663,0.75,0.25,0.75,0.5,0.7899999999999998,0.8399999999999999,0.36000000000000004,0,0.6172344689378757,1.6172344689378757,1.25,0.6710526315789473,0.95,0.7732095770488346,High
808,1.0,0.41666666666666663,1.0,0.5,0.75,0.25,0.2799999999999999,0.15999999999999992,0.6400000000000001,0,0.6853707414829658,1.935370741482966,1.25,0.0,1.12,0.6991482965931864,Medium
809,0.47368421052631576,0.25,1.0,0.0,0.25,0.5,0.08999999999999996,0.09999999999999998,0.48,1,0.39078156312625245,0.6407815631262525,1.5,0.13157894736842107,0.99,0.1457863094610273,Low
810,0.2631578947368421,0.25,0.25,0.0,0.25,0.5,0.94,0.6199999999999999,0.16000000000000003,0,0.6392785571142284,0.8892785571142284,0.75,0.1842105263157895,1.32,0.48597458074042826,Medium
811,0.10526315789473684,0.25,0.25,0.0,0.25,0.5,0.58,0.15999999999999992,0.04000000000000001,0,0.48496993987975945,0.7349699398797594,0.75,0.2236842105263158,1.42,0.4360932391097985,Low
812,0.2631578947368421,0.25,0.25,0.0,0.25,0.5,0.7599999999999998,0.56,0.6200000000000001,0,0.6452905811623245,0.8952905811623245,0.75,0.1842105263157895,1.1999999999999997,0.4883793903596667,Medium
813,0.47368421052631576,0.5833333333333333,0.5,0.0,0.0,0.5,0.95,0.5800000000000001,0.36000000000000004,0,0.6432865731462926,0.6432865731462926,1.0,0.0,1.3699999999999999,0.25731462925851706,Low
814,0.0,0.16666666666666666,0.25,0.25,0.75,0.0,0.1,0.72,0.27999999999999997,0,0.9298597194388776,1.9298597194388776,0.25,0.75,0.38,1.221943887775551,High
815,0.0,0.16666666666666666,0.5,0.25,0.25,0.5,0.6199999999999998,0.52,0.9400000000000001,1,0.12324649298597193,0.6232464929859719,1.0,0.25,1.0999999999999996,0.32429859719438875,Low
816,0.10526315789473684,0.25,0.25,0.5,0.5,0.0,0.33999999999999997,0.74,0.05,0,0.026052104208416832,1.026052104208417,0.25,0.4473684210526316,0.6,0.7696313679991562,High
817,0.10526315789473684,0.41666666666666663,0.5,0.75,0.5,0.5,0.16,0.05999999999999994,0.66,0,0.7955911823647294,2.0455911823647295,1.0,0.4473684210526316,1.1,0.9524469992616813,High
818,0.2631578947368421,0.16666666666666666,0.25,0.5,0.25,0.0,0.4499999999999999,0.6199999999999999,0.020000000000000004,1,0.6392785571142284,1.3892785571142285,0.25,0.1842105263157895,0.8300000000000001,0.8359745807404282,High
819,0.2631578947368421,0.25,0.5,0.5,0.25,0.0,0.9599999999999997,0.4800000000000002,0.05,0,0.05210420841683364,0.8021042084168337,0.5,0.1842105263157895,1.4799999999999995,0.5261048412614704,Medium
820,0.10526315789473684,0.0,0.75,0.0,0.25,0.0,0.99,0.31999999999999984,0.63,0,0.7695390781563125,1.0195390781563125,0.75,0.2236842105263158,1.6700000000000002,0.5499208944204198,Medium
821,0.2631578947368421,1.0,0.25,0.25,0.5,0.75,0.5099999999999999,0.44000000000000017,0.16000000000000003,0,0.056112224448897775,0.8061122244488977,1.0,0.368421052631579,1.0699999999999998,0.4329712055690328,Low
822,0.0,1.0,0.0,0.25,0.0,0.5,0.03999999999999997,0.09999999999999998,0.91,0,0.39078156312625245,0.6407815631262525,0.5,0.0,0.94,0.40631262525050094,Low
823,0.6842105263157894,1.0,0.0,0.0,1.0,0.5,0.9299999999999999,0.30000000000000004,0.8400000000000001,1,0.09519038076152303,1.095190380761523,0.5,0.3157894736842106,1.63,0.6828129944098725,Medium
824,0.47368421052631576,0.16666666666666666,0.5,0.0,0.0,0.0,0.26999999999999996,0.56,0.77,0,0.344689378757515,0.344689378757515,0.5,0.0,0.71,0.287875751503006,Low
825,0.47368421052631576,1.0,0.5,0.5,0.75,0.75,0.19999999999999996,0.78,0.8300000000000001,1,0.6232464929859719,1.873246492985972,1.25,0.3947368421052632,0.41999999999999993,0.7927196498259679,High
826,0.10526315789473684,1.0,0.25,0.5,0.0,1.0,0.7499999999999998,0.94,0.5900000000000001,1,0.6072144288577154,1.1072144288577155,1.25,0.0,0.8099999999999998,0.3678857715430862,Low
827,0.10526315789473684,0.16666666666666666,1.0,0.0,0.25,0.25,0.8299999999999998,0.05999999999999994,0.8,0,0.3947895791583166,0.6447895791583166,1.25,0.2236842105263158,1.77,0.25002109482122137,Low
828,0.10526315789473684,0.25,0.5,0.0,0.25,0.25,0.31999999999999995,0.8,0.04000000000000001,1,0.9218436873747493,1.1718436873747493,0.75,0.2236842105263158,0.5199999999999999,0.6108427381077945,Medium
829,1.0,0.25,0.75,0.0,1.0,0.5,0.39999999999999997,0.78,0.9300000000000002,0,0.42284569138276545,1.4228456913827654,1.25,0.0,0.6199999999999999,0.4941382765531062,Medium
830,0.0,0.25,0.5,1.0,0.75,0.0,0.29,0.8,0.36000000000000004,0,0.6212424849699398,2.37124248496994,0.5,0.75,0.48999999999999994,1.323496993987976,High
831,0.10526315789473684,0.5833333333333333,1.0,0.5,0.0,0.5,0.16,0.52,0.63,1,0.6492985971943888,1.1492985971943888,1.5,0.0,0.64,0.30971943887775555,Low
832,0.10526315789473684,0.25,0.5,0.0,0.25,0.0,0.44,0.94,0.29,0,0.40681362725450904,0.6568136272545091,0.5,0.2236842105263158,0.5,0.4798307140596984,Medium
833,0.0,0.25,0.5,0.0,0.0,0.75,0.8599999999999999,0.6800000000000002,0.11000000000000001,0,0.43286573146292584,0.43286573146292584,1.25,0.0,1.1799999999999997,0.09814629258517034,Low
834,0.0,0.16666666666666666,1.0,1.0,0.5,0.0,0.42,0.76,0.5599999999999999,1,0.12424849699398796,1.6242484969939879,1.0,0.5,0.6599999999999999,0.7996993987975952,High
835,0.10526315789473684,0.41666666666666663,0.25,0.0,0.0,0.5,0.30999999999999994,0.6800000000000002,0.9500000000000001,1,0.9338677354709418,0.9338677354709418,0.75,0.0,0.6299999999999998,0.44854709418837674,Medium
836,0.0,1.0,0.75,0.5,0.0,1.0,0.4999999999999999,0.11999999999999988,0.58,0,0.3887775551102204,0.8887775551102204,1.75,0.0,1.38,0.1305110220440882,Low
837,0.10526315789473684,0.25,0.5,0.5,0.25,1.0,0.65,0.11999999999999988,0.45999999999999996,0,0.68937875751503,1.4393787575150299,1.5,0.2236842105263158,1.5300000000000002,0.49285676616390667,Medium
838,0.2631578947368421,0.25,0.5,0.25,0.75,0.0,0.22999999999999993,0.05999999999999994,0.26,1,0.9959919839679358,1.9959919839679356,0.5,0.5526315789473685,1.17,1.114186267271385,High
839,0.6842105263157894,0.41666666666666663,0.5,0.0,0.0,0.25,0.39999999999999997,0.19999999999999996,0.010000000000000002,0,0.3807615230460921,0.3807615230460921,0.75,0.0,1.2,0.22730460921843687,Low
840,0.2631578947368421,0.5833333333333333,0.5,0.75,0.25,1.0,0.57,0.9199999999999999,0.58,1,0.909819639278557,1.909819639278557,1.5,0.1842105263157895,0.65,0.6691910136061596,Medium
841,0.6842105263157894,0.16666666666666666,0.5,0.0,0.25,1.0,0.95,0.8399999999999999,0.9900000000000001,0,0.6172344689378757,0.8672344689378757,1.5,0.07894736842105265,1.11,0.22057799810146614,Low
842,1.0,0.5833333333333333,0.0,0.25,0.25,0.5,0.59,0.41999999999999993,0.29,1,0.659318637274549,1.159318637274549,0.5,0.0,1.17,0.6137274549098196,Medium
843,0.10526315789473684,0.41666666666666663,0.25,0.25,0.75,0.5,0.1,0.019999999999999907,0.29,1,0.3987975951903807,1.3987975951903806,0.75,0.6710526315789473,1.08,0.8358348275498364,High
844,0.0,0.25,0.0,0.0,0.0,0.0,0.4299999999999999,0.94,0.24,0,0.6072144288577154,0.6072144288577154,0.0,0.0,0.48999999999999994,0.5428857715430861,Medium
845,0.0,0.41666666666666663,0.75,0.5,0.25,0.0,0.8899999999999999,0.8399999999999999,0.9400000000000001,1,0.3166332665330661,1.0666332665330662,0.75,0.25,1.05,0.5766533066132264,Medium
846,0.10526315789473684,0.16666666666666666,0.25,0.25,0.75,0.25,0.2799999999999999,0.18000000000000005,0.5900000000000001,0,0.3827655310621242,1.382765531062124,0.5,0.6710526315789473,1.0999999999999999,0.904422001898534,High
847,0.2631578947368421,0.41666666666666663,0.25,0.0,1.0,1.0,0.94,0.21999999999999997,0.9400000000000001,0,0.6793587174348696,1.6793587174348696,1.25,0.736842105263158,1.72,0.8177961185528954,High
848,0.2631578947368421,1.0,1.0,0.0,0.75,0.0,0.94,0.24,0.35000000000000003,1,0.6773547094188376,1.4273547094188377,1.0,0.5526315789473685,1.7,0.7367313574517456,High
849,0.10526315789473684,0.16666666666666666,0.5,1.0,0.25,0.25,0.98,0.8800000000000001,0.51,0,0.312625250501002,1.5626252505010019,0.75,0.2236842105263158,1.0999999999999999,0.7671553633582955,High
850,0.0,0.16666666666666666,0.75,0.75,0.25,1.0,0.7699999999999998,0.45999999999999996,0.9500000000000001,0,0.755511022044088,1.7555110220440882,1.75,0.25,1.3099999999999998,0.5522044088176353,Medium
851,0.0,0.5833333333333333,0.75,0.0,0.25,1.0,0.12000000000000002,0.19999999999999996,0.82,0,0.3807615230460921,0.6307615230460921,1.75,0.25,0.92,0.10230460921843686,Low
852,0.0,0.16666666666666666,0.5,0.0,0.75,0.0,0.8599999999999999,0.19999999999999996,0.41,1,0.6813627254509017,1.4313627254509016,0.5,0.75,1.66,0.9475450901803607,High
853,0.10526315789473684,1.0,0.5,0.0,0.75,0.0,0.8599999999999999,0.26,0.33,1,0.14929859719438876,0.8992985971943888,0.5,0.6710526315789473,1.5999999999999999,0.7110352283514397,Medium
854,0.0,0.16666666666666666,1.0,0.5,0.25,0.0,0.37,0.3800000000000001,0.8800000000000001,0,0.11222444889779556,0.8622244488977956,1.0,0.25,0.9899999999999999,0.41988977955911827,Low
855,0.2631578947368421,0.16666666666666666,0.75,1.0,1.0,0.25,0.08999999999999996,0.6400000000000001,0.9800000000000001,1,0.9378757515030058,2.9378757515030056,1.0,0.736842105263158,0.44999999999999984,1.3962029321801497,High
856,0.0,0.41666666666666663,0.5,0.25,0.25,0.0,0.7300000000000001,0.6800000000000002,0.37000000000000005,0,0.7334669338677354,1.2334669338677355,0.5,0.25,1.0499999999999998,0.7183867735470942,Medium
857,0.2631578947368421,0.25,0.5,0.0,0.5,0.25,0.7699999999999998,0.8800000000000001,0.53,0,0.312625250501002,0.812625250501002,0.75,0.368421052631579,0.8899999999999997,0.5105764159898745,Medium
858,0.0,0.25,0.25,0.75,0.5,0.0,0.7599999999999998,0.6199999999999999,0.9900000000000001,0,0.13827655310621242,1.3882765531062125,0.25,0.5,1.14,0.930310621242485,High
859,0.10526315789473684,0.25,0.75,0.0,0.75,0.0,0.7799999999999998,0.78,0.6900000000000001,1,0.1222444889779559,0.8722444889779559,0.75,0.6710526315789473,0.9999999999999998,0.6252135850648666,Medium
860,0.10526315789473684,1.0,0.5,0.25,0.5,0.25,0.30999999999999994,0.19999999999999996,0.35000000000000003,1,0.15531062124248496,0.905310621242485,0.75,0.4473684210526316,1.1099999999999999,0.5713347748127835,Medium
861,0.2631578947368421,0.41666666666666663,0.0,0.25,0.75,0.0,0.68,0.08000000000000007,0.8300000000000001,1,0.6933867735470941,1.6933867735470942,0.0,0.5526315789473685,1.6,1.1431441831030482,High
862,0.6842105263157894,0.16666666666666666,0.25,0.75,0.0,0.0,0.6900000000000001,0.6800000000000002,0.45,1,0.1072144288577154,0.8572144288577154,0.25,0.0,1.0099999999999998,0.5678857715430862,Medium
863,0.2631578947368421,0.25,0.75,0.0,0.75,0.25,0.020000000000000014,0.30000000000000004,0.9900000000000001,1,0.27054108216432865,1.0205410821643286,1.0,0.5526315789473685,0.72,0.574005906549942,Medium
864,1.0,0.41666666666666663,0.75,0.75,0.5,0.75,0.35,0.6199999999999999,0.06999999999999999,0,0.3386773547094188,1.5886773547094188,1.5,0.0,0.7300000000000001,0.4854709418837676,Medium
865,0.2631578947368421,0.16666666666666666,0.0,0.0,1.0,0.5,0.30999999999999994,0.19999999999999996,0.24,1,0.3807615230460921,1.3807615230460921,0.5,0.736842105263158,1.1099999999999999,0.9233572407973842,High
866,0.47368421052631576,0.41666666666666663,1.0,0.25,0.75,0.25,0.8999999999999999,0.41999999999999993,0.03,1,0.659318637274549,1.659318637274549,1.25,0.3947368421052632,1.48,0.7071485075413987,Medium
867,0.6842105263157894,0.25,1.0,0.5,0.75,1.0,0.59,0.4800000000000002,0.76,1,0.9539078156312624,2.203907815631262,2.0,0.23684210526315796,1.1099999999999999,0.6526157578314523,Medium
868,0.10526315789473684,0.41666666666666663,0.5,0.5,1.0,0.25,0.7099999999999999,0.41999999999999993,0.03,1,0.10821643286573146,1.6082164328657313,0.75,0.8947368421052632,1.29,0.9867076257778715,High
869,0.0,0.25,0.75,0.5,0.25,0.25,0.7300000000000001,0.94,0.8400000000000001,1,0.056112224448897796,0.8061122244488979,1.0,0.25,0.7900000000000001,0.39744488977955916,Low
870,0.0,0.41666666666666663,1.0,0.0,0.25,0.0,0.30999999999999994,0.019999999999999907,0.15000000000000002,0,0.6993987975951903,0.9493987975951903,1.0,0.25,1.29,0.45475951903807615,Medium
871,0.10526315789473684,0.16666666666666666,0.5,0.5,0.25,0.5,0.6,0.21999999999999997,0.6900000000000001,0,0.1032064128256513,0.8532064128256514,1.0,0.2236842105263158,1.38,0.4083878282881553,Low
872,0.47368421052631576,0.16666666666666666,1.0,0.0,0.25,0.75,0.4799999999999999,0.3800000000000001,0.020000000000000004,0,0.6633266533066131,0.9133266533066131,1.75,0.13157894736842107,1.0999999999999999,0.1798043455331716,Low
873,0.10526315789473684,1.0,0.5,0.0,0.25,0.0,0.15,0.19999999999999996,0.6400000000000001,1,0.6813627254509017,0.9313627254509017,0.5,0.2236842105263158,0.9500000000000001,0.5896503533382554,Medium
874,0.6842105263157894,0.41666666666666663,0.75,0.0,0.5,1.0,0.63,0.45999999999999996,0.68,0,0.3547094188376753,0.8547094188376754,1.75,0.1578947368421053,1.17,0.16425218858770177,Low
875,0.2631578947368421,1.0,0.25,0.0,0.25,0.25,0.63,0.14,0.7000000000000001,0,0.13627254509018033,0.38627254509018033,0.5,0.1842105263157895,1.49,0.35977217593080896,Low
876,0.0,0.5833333333333333,1.0,0.25,0.75,0.75,0.8999999999999999,0.8,0.38,1,0.32064128256513025,1.3206412825651301,1.75,0.75,1.0999999999999999,0.528256513026052,Medium
877,0.6842105263157894,1.0,0.5,0.0,0.75,0.25,0.4499999999999999,0.8200000000000001,0.52,0,0.9198396793587174,1.6698396793587174,0.75,0.23684210526315796,0.6299999999999999,0.8139885033224343,High
878,0.10526315789473684,0.16666666666666666,0.25,0.25,0.75,1.0,0.9199999999999997,0.6199999999999999,0.67,0,0.08817635270541083,1.088176352705411,1.25,0.6710526315789473,1.2999999999999998,0.5615863305558486,Medium
879,0.2631578947368421,0.25,0.25,0.0,0.75,0.75,0.5499999999999999,0.14,0.37000000000000005,1,0.16132264529058113,0.9113226452905812,1.0,0.5526315789473685,1.41,0.5303185318004431,Medium
880,0.10526315789473684,0.16666666666666666,0.5,0.5,0.0,0.5,0.13999999999999999,0.08000000000000007,0.27,1,0.6933867735470941,1.1933867735470942,1.0,0.0,1.0599999999999998,0.47735470941883773,Medium
881,0.47368421052631576,0.41666666666666663,1.0,0.25,0.75,1.0,0.40999999999999986,0.9199999999999999,0.68,1,0.05811623246492986,1.0581162324649298,2.0,0.3947368421052632,0.48999999999999994,0.2416675456175509,Low
882,0.10526315789473684,0.5833333333333333,0.5,0.25,0.75,0.0,0.58,0.30000000000000004,0.30000000000000004,0,0.971943887775551,1.9719438877755509,0.5,0.6710526315789473,1.2799999999999998,1.1400933445839045,High
883,0.10526315789473684,0.25,0.5,0.75,0.0,1.0,0.9699999999999998,0.56,0.4,1,0.344689378757515,1.094689378757515,1.5,0.0,1.4099999999999997,0.28787575150300604,Low
884,0.10526315789473684,0.41666666666666663,0.5,0.0,0.0,0.25,0.12000000000000002,0.74,0.05,1,0.05110220440881763,0.05110220440881763,0.75,0.0,0.38,0.09544088176352705,Low
885,0.10526315789473684,0.25,0.25,0.0,0.0,0.0,0.0,0.6199999999999999,0.76,0,0.438877755511022,0.438877755511022,0.25,0.0,0.3800000000000001,0.4005511022044088,Low
886,0.2631578947368421,1.0,0.0,0.5,0.25,0.5,0.7099999999999999,0.24,0.91,0,0.4769539078156312,1.226953907815631,0.5,0.1842105263157895,1.4699999999999998,0.6960447210209892,Medium
887,0.0,0.41666666666666663,0.5,0.5,0.25,0.25,0.63,0.9800000000000002,0.8500000000000001,0,0.6032064128256512,1.3532064128256511,0.75,0.25,0.6499999999999998,0.6912825651302604,Medium
888,0.0,1.0,0.5,0.75,0.5,0.25,0.010000000000000007,0.41999999999999993,0.76,1,0.35871743486973945,1.6087174348697395,0.75,0.5,0.5900000000000001,0.8684869739478959,High
889,0.10526315789473684,0.16666666666666666,0.25,0.5,0.5,0.25,0.6199999999999998,0.52,0.8400000000000001,0,0.9498997995991983,1.9498997995991982,0.5,0.4473684210526316,1.0999999999999996,1.0641704461554689,High
890,0.2631578947368421,0.41666666666666663,0.75,0.5,0.5,1.0,0.6,0.45999999999999996,0.54,0,0.3547094188376753,1.3547094188376754,1.75,0.368421052631579,1.1400000000000001,0.4274100833245439,Low
891,0.0,0.41666666666666663,0.25,1.0,0.0,1.0,0.15,0.76,0.38,1,0.09919839679358716,1.0991983967935872,1.25,0.0,0.39,0.3646793587174349,Low
892,0.0,0.41666666666666663,0.5,0.0,1.0,0.25,0.6900000000000001,0.94,0.44000000000000006,1,0.056112224448897796,1.0561122244488979,0.75,1.0,0.7500000000000001,0.7974448897795592,High
